-8.74284	-5.46276	5.08231	-3.11791	-4.01354	4.05192	-0.172521	-8.91477	-5.51752	-8.78433	-5.32669	5.06657	-3.37745	-3.77663	3.98273	-0.317665	1.73924	3.89671
-8.90197	-5.65963	5.06906	-3.14618	-3.97454	4.0428	-0.171248	-9.04115	-5.69364	-8.95469	-5.51417	5.0618	-3.43377	-3.71901	3.96685	-0.323282	1.73924	0.319721
-9.05885	-5.84594	5.05494	-3.18433	-3.92588	4.03091	-0.175716	-9.03391	-5.80267	-9.12788	-5.69872	5.057	-3.49012	-3.65955	3.95068	-0.328848	0.134109	0.319721
-9.19771	-6.00229	4.95593	-3.16081	-3.81714	4.02077	-0.172778	-8.86897	-5.41973	-9.30388	-5.88026	5.05217	-3.54643	-3.59823	3.93424	-0.334362	0.134109	6.13492
-9.3768	-6.10378	4.87054	-3.26948	-3.61007	3.97646	-0.219184	-9.30811	-5.82368	-9.4827	-6.05868	5.0473	-3.60261	-3.53503	3.91752	-0.339823	4.73509	6.13492
-9.55259	-6.2861	4.88221	-3.32755	-3.57259	3.96249	-0.222708	-9.80646	-6.41174	-9.66432	-6.23389	5.0424	-3.6586	-3.46994	3.90053	-0.34523	4.73509	0.921725
-9.69168	-6.49586	4.89575	-3.30355	-3.61316	3.97172	-0.196895	-9.62547	-6.55958	-9.84874	-6.4058	5.03747	-3.71431	-3.40295	3.88327	-0.350583	0.548911	0.921725
-9.9146	-6.6553	4.95627	-3.48534	-3.52378	3.93247	-0.23768	-10.6688	-6.35543	-10.0359	-6.57431	5.03253	-3.76969	-3.33404	3.86574	-0.355881	0.548911	7.03703
-10.1178	-6.81947	4.96787	-3.5814	-3.44287	3.90727	-0.254133	-10.2246	-6.83402	-10.2259	-6.73933	5.02756	-3.82463	-3.26321	3.84795	-0.361122	0.643033	7.03703
-10.3031	-6.98096	4.98241	-3.65634	-3.38461	3.88842	-0.263566	-10.2205	-6.71044	-10.4186	-6.90075	5.02257	-3.87907	-3.19046	3.82989	-0.366307	0.643033	1.01747
-10.5325	-7.16153	5.03477	-3.77571	-3.3306	3.86444	-0.276064	-10.7616	-7.29159	-10.614	-7.05849	5.01757	-3.93293	-3.11577	3.81158	-0.371433	3.62538	1.01747
-10.7388	-7.30261	5.03719	-3.87067	-3.22354	3.83602	-0.295315	-10.8944	-6.83335	-10.8121	-7.21245	5.01256	-3.98613	-3.03916	3.793	-0.376501	3.62538	1.86902
-10.9849	-7.46425	5.08621	-4.00694	-3.13273	3.80515	-0.314423	-11.2219	-7.56979	-11.0128	-7.36252	5.00754	-4.03859	-2.96062	3.77418	-0.381509	3.54784	1.86902
-11.174	-7.60339	5.04023	-4.02395	-3.03509	3.78781	-0.316265	-10.986	-7.3707	-11.2161	-7.50862	5.00251	-4.09021	-2.88015	3.7551	-0.386458	3.54784	1.2519
-11.3228	-7.75935	4.9947	-3.978	-3.02036	3.791	-0.293545	-11.0934	-7.6776	-11.422	-7.65064	4.99749	-4.14093	-2.79777	3.73578	-0.391345	3.15481	1.2519
-11.5187	-7.88543	4.96013	-4.01614	-2.91093	3.76877	-0.303138	-11.4213	-7.46085	-11.6304	-7.78849	4.99246	-4.19066	-2.71349	3.71621	-0.39617	3.15481	1.78612
-11.6988	-7.9901	4.90507	-4.03842	-2.78403	3.74516	-0.314713	-11.5269	-7.8215	-11.8413	-7.92208	4.98744	-4.23932	-2.6273	3.6964	-0.400933	3.03378	1.78612
-11.8925	-8.10212	4.82513	-4.0347	-2.64632	3.7221	-0.323898	-11.9422	-7.88317	-12.0546	-8.05131	4.98243	-4.28682	-2.53924	3.67636	-0.405632	3.03378	1.77473
-12.1076	-8.19274	4.80593	-4.10989	-2.49114	3.68651	-0.348229	-12.09	-8.08828	-12.2702	-8.17609	4.97743	-4.33309	-2.44932	3.65608	-0.410268	0.673642	1.77473
-12.3344	-8.32098	4.89322	-4.23371	-2.45342	3.6668	-0.349659	-12.4462	-8.02117	-12.4881	-8.29633	4.97244	-4.37802	-2.35756	3.63556	-0.414838	0.673642	2.72374
-12.5381	-8.40198	4.85406	-4.27331	-2.30232	3.63577	-0.367113	-12.4231	-8.2599	-12.7082	-8.41193	4.96747	-4.42156	-2.26399	3.61482	-0.419343	1.77894	2.72374
-12.7442	-8.48707	4.7832	-4.27552	-2.14452	3.6065	-0.382694	-12.7461	-8.19449	-12.9304	-8.5228	4.96252	-4.4636	-2.16863	3.59385	-0.423782	1.77894	1.6717
-13.022	-8.57652	4.84413	-4.41854	-1.98548	3.56391	-0.410252	-13.2911	-8.64594	-13.1547	-8.62886	4.9576	-4.50407	-2.07151	3.57266	-0.428154	4.14369	1.6717
-13.2712	-8.67658	4.90875	-4.52511	-1.90241	3.53957	-0.4122	-13.7929	-8.47158	-13.381	-8.73002	4.9527	-4.54289	-1.97267	3.55126	-0.432459	4.14369	2.78345
-13.4927	-8.7237	4.87504	-4.56383	-1.71392	3.50084	-0.435145	-13.384	-8.57583	-13.6092	-8.82619	4.94783	-4.57997	-1.87214	3.52963	-0.436695	1.82099	2.78345
-13.7094	-8.76294	4.78457	-4.54649	-1.49049	3.45838	-0.466288	-13.6376	-8.26344	-13.8392	-8.91729	4.943	-4.61524	-1.76997	3.5078	-0.440862	1.82099	3.66998
-13.9347	-8.87558	4.8026	-4.57068	-1.47441	3.45363	-0.443202	-13.9959	-8.99264	-14.0709	-9.00324	4.9382	-4.64861	-1.6662	3.48576	-0.444959	0.98206	3.66998
-14.1865	-8.96717	4.90029	-4.68139	-1.44826	3.44162	-0.42332	-14.4737	-8.79552	-14.3043	-9.08395	4.93344	-4.68001	-1.56086	3.46351	-0.448987	0.98206	2.9594
-14.409	-9.08089	4.90437	-4.68385	-1.4541	3.44261	-0.396292	-14.4273	-9.1875	-14.5391	-9.15936	4.92872	-4.70936	-1.45402	3.44106	-0.452943	0.718798	2.9594
-14.6382	-9.15156	4.88331	-4.69173	-1.35441	3.42263	-0.398283	-14.5757	-9.32634	-14.7754	-9.22939	4.92404	-4.73658	-1.34573	3.41841	-0.456828	0.718798	0.278093
-14.9245	-9.14853	4.92403	-4.80493	-1.07646	3.36199	-0.446868	-15.062	-9.04396	-15.013	-9.29397	4.91942	-4.76161	-1.23603	3.39557	-0.46064	1.95782	0.278093
-15.1832	-9.22174	4.96008	-4.85571	-1.01212	3.34709	-0.43644	-15.6189	-9.69365	-15.2517	-9.35302	4.91484	-4.78436	-1.125	3.37254	-0.46438	1.95782	4.54959
-15.4469	-9.33934	5.00823	-4.89625	-1.05313	3.35345	-0.40142	-15.6682	-9.56749	-15.4916	-9.40649	4.91032	-4.80476	-1.01269	3.34932	-0.468047	5.40318	4.54959
-15.6899	-9.36787	4.95326	-4.87663	-0.867866	3.31771	-0.428092	-15.9382	-9.35751	-15.7324	-9.45431	4.90586	-4.82275	-0.899159	3.32592	-0.47164	5.40318	2.0763
-15.9466	-9.45403	4.9811	-4.90629	-0.860088	3.31513	-0.404865	-16.0862	-9.59819	-15.9741	-9.49642	4.90145	-4.83827	-0.784484	3.30234	-0.475158	2.16147	2.0763
-16.1981	-9.4625	4.9565	-4.91209	-0.661963	3.27555	-0.432993	-16.6033	-8.85459	-16.2164	-9.53277	4.89711	-4.85124	-0.668734	3.27858	-0.478601	2.16147	2.28508
-16.4497	-9.45655	4.95837	-4.93605	-0.469929	3.23651	-0.45387	-16.4229	-9.37029	-16.4594	-9.5633	4.89283	-4.8616	-0.55198	3.25465	-0.481969	0.49428	2.28508
-16.6678	-9.45564	4.89589	-4.88641	-0.30448	3.20382	-0.47136	-16.011	-9.33486	-16.7027	-9.58797	4.88862	-4.8693	-0.434301	3.23055	-0.48526	0.49428	5.14847
-16.9512	-9.44087	4.9471	-4.94592	-0.108032	3.16343	-0.490469	-17.1132	-9.43043	-16.9464	-9.60673	4.88449	-4.87427	-0.315773	3.20629	-0.488475	1.46713	5.14847
-17.2031	-9.5012	4.97941	-4.97741	-0.141268	3.16997	-0.446925	-16.9255	-10.8571	-17.1903	-9.61954	4.88042	-4.87646	-0.196479	3.18186	-0.491613	1.46713	7.91038
-17.4632	-9.52002	4.99557	-4.99523	-0.0583045	3.15326	-0.439906	-17.5448	-9.57485	-17.4342	-9.62636	4.87643	-4.87583	-0.0765024	3.15728	-0.494673	0.507343	7.91038
-17.7209	-9.50884	4.98767	-4.98665	0.100847	3.12137	-0.456803	-18.1371	-9.39146	-17.6781	-9.62717	4.87252	-4.87232	0.0440703	3.13255	-0.497655	0.507343	1.69146
-17.9756	-9.4765	4.99718	-4.98974	0.272502	3.08703	-0.470274	-17.9724	-9.42299	-17.9216	-9.62194	4.86868	-4.86588	0.165151	3.10767	-0.500558	0.184724	1.69146
-18.2196	-9.43815	4.97031	-4.94885	0.4614	3.04863	-0.495057	-18.3083	-9.18778	-18.1648	-9.61064	4.86493	-4.85648	0.286648	3.08264	-0.503383	0.184724	0.692456
-18.4207	-9.48559	4.89686	-4.88039	0.401284	3.05955	-0.454323	-18.2763	-9.60997	-18.4074	-9.59325	4.86127	-4.84408	0.40847	3.05747	-0.506127	2.31523	0.692456
-18.6569	-9.47344	4.90417	-4.88207	0.465027	3.04663	-0.436801	-18.2443	-9.58547	-18.6493	-9.56977	4.85769	-4.82864	0.530522	3.03216	-0.508793	2.31523	1.70224
-18.9054	-9.46507	4.90767	-4.87856	0.533777	3.03261	-0.427505	-18.9545	-9.51544	-18.8904	-9.54017	4.85421	-4.81012	0.652707	3.00672	-0.511377	0.270375	1.70224
-19.1355	-9.42729	4.90513	-4.8635	0.637697	3.01122	-0.42312	-18.6983	-9.02886	-19.1305	-9.50447	4.85081	-4.78851	0.774927	2.98115	-0.513881	0.270375	3.947
-19.3819	-9.30655	4.93213	-4.84293	0.933791	2.95111	-0.46855	-19.2983	-9.09865	-19.3694	-9.46265	4.84751	-4.76378	0.897083	2.95546	-0.516304	3.01308	3.947
-19.6153	-9.23014	4.90789	-4.77601	1.13012	2.90924	-0.498958	-19.7037	-8.79906	-19.6069	-9.41472	4.84431	-4.73591	1.01907	2.92964	-0.518645	3.01308	1.12448
-19.8676	-9.10601	4.94933	-4.74819	1.39664	2.85552	-0.531888	-19.8731	-8.96417	-19.8431	-9.36071	4.8412	-4.70487	1.1408	2.90371	-0.520904	1.30615	1.12448
-20.1053	-9.00408	4.96538	-4.70618	1.58333	2.81705	-0.544184	-20.3815	-7.6755	-20.0775	-9.30061	4.8382	-4.67066	1.26215	2.87767	-0.523081	1.30615	4.93839
-20.2772	-9.13573	4.78895	-4.62782	1.23182	2.88145	-0.441925	-20.1607	-9.59663	-20.3102	-9.23446	4.83529	-4.63328	1.38303	2.85151	-0.525176	14.75	4.93839
-20.516	-9.09443	4.80009	-4.62781	1.27447	2.87286	-0.421927	-20.4587	-9.7448	-20.5409	-9.16227	4.83249	-4.59271	1.50334	2.82525	-0.527187	14.75	1.5545
-20.7375	-8.99796	4.80247	-4.58307	1.43499	2.83816	-0.437651	-20.6596	-8.91527	-20.7696	-9.08409	4.8298	-4.54895	1.62296	2.79889	-0.529115	0.715775	1.5545
-20.9795	-8.91703	4.81818	-4.5587	1.55985	2.81191	-0.445446	-21.5568	-8.5005	-20.9959	-8.99994	4.82721	-4.50202	1.74179	2.77244	-0.53096	0.715775	2.45728
-21.1756	-8.84898	4.77039	-4.48372	1.62875	2.79315	-0.442148	-21.0195	-8.85081	-21.2198	-8.90987	4.82474	-4.45191	1.85972	2.74589	-0.532721	1.29578	2.45728
-21.4086	-8.76128	4.77606	-4.444	1.74972	2.76651	-0.452215	-21.8628	-8.64129	-21.4412	-8.81393	4.82237	-4.39865	1.97666	2.71925	-0.534397	1.29578	1.92204
-21.601	-8.73703	4.70008	-4.37912	1.70707	2.76989	-0.423438	-21.5029	-8.87191	-21.6597	-8.71217	4.82012	-4.34224	2.0925	2.69253	-0.53599	1.75552	1.92204
-21.792	-8.59423	4.65494	-4.22222	1.95992	2.707	-0.493466	-21.9514	-7.41274	-21.8754	-8.60465	4.81798	-4.2827	2.20712	2.66574	-0.537498	1.75552	6.5587
-21.9951	-8.51769	4.63125	-4.17098	2.01282	2.69198	-0.482728	-21.9793	-8.57089	-22.0881	-8.49143	4.81596	-4.22007	2.32043	2.63886	-0.53892	0.198232	6.5587
-22.2046	-8.41083	4.65168	-4.14993	2.10148	2.67285	-0.468127	-22.1914	-7.70392	-22.2975	-8.37258	4.81405	-4.15437	2.43232	2.61191	-0.540258	0.198232	1.98407
-22.4361	-8.31208	4.67839	-4.13767	2.18336	2.65605	-0.460174	-22.5838	-8.35296	-22.5035	-8.24817	4.81225	-4.08564	2.5427	2.5849	-0.54151	1.22824	1.98407
-22.627	-8.19615	4.65338	-4.04596	2.29874	2.62492	-0.475918	-22.3177	-8.57758	-22.7061	-8.11829	4.81058	-4.01391	2.65145	2.55783	-0.542677	1.22824	0.909339
-22.8654	-7.95341	4.79513	-3.99196	2.65659	2.55441	-0.526488	-22.9861	-7.6724	-22.9049	-7.98301	4.80903	-3.93923	2.75848	2.53069	-0.543759	5.92595	0.909339
-23.0559	-7.80332	4.77312	-3.84181	2.83252	2.50628	-0.571805	-23.2693	-8.32031	-23.1	-7.84243	4.80759	-3.86163	2.8637	2.5035	-0.544754	5.92595	3.53598
-23.2843	-7.62542	4.84819	-3.79677	3.01487	2.47048	-0.578254	-23.4777	-7.56583	-23.2911	-7.69663	4.80628	-3.78118	2.967	2.47627	-0.545663	2.24182	3.53598
-23.4845	-7.48626	4.86877	-3.78679	3.06026	2.46191	-0.537513	-23.473	-7.02103	-23.4781	-7.54572	4.8051	-3.69792	3.06828	2.44898	-0.546486	2.24182	1.75348
-23.6504	-7.34246	4.83338	-3.67823	3.13564	2.43566	-0.537701	-23.5408	-7.36069	-23.6609	-7.3898	4.80403	-3.61191	3.16746	2.42166	-0.547223	0.661099	1.75348
-23.8416	-7.18244	4.85169	-3.6253	3.2243	2.41467	-0.524514	-24.0505	-6.56968	-23.8393	-7.22897	4.80309	-3.52321	3.26445	2.3943	-0.547873	0.661099	0.916118
-24.0027	-7.08989	4.76182	-3.54387	3.18056	2.41017	-0.502928	-23.9384	-7.26171	-24.0132	-7.06336	4.80227	-3.43189	3.35916	2.3669	-0.548437	2.08892	0.916118
-24.1704	-6.90754	4.76835	-3.42272	3.31997	2.37143	-0.524487	-24.3577	-5.94086	-24.1825	-6.89307	4.80158	-3.33801	3.45149	2.33948	-0.548915	2.08892	1.9707
-24.332	-6.65456	4.84865	-3.28338	3.56775	2.31471	-0.556099	-24.2574	-6.4352	-24.347	-6.71823	4.80101	-3.24166	3.54138	2.31204	-0.549305	3.23627	1.9707
-24.4993	-6.47788	4.84262	-3.16082	3.66881	2.28195	-0.572824	-24.788	-7.18367	-24.5066	-6.53896	4.80057	-3.14289	3.62873	2.28457	-0.549609	3.23627	3.48675
-24.5973	-6.33862	4.73239	-2.99128	3.66711	2.25504	-0.573655	-24.3008	-6.43799	-24.6612	-6.35538	4.80025	-3.0418	3.71347	2.25709	-0.549826	5.30543	3.48675
-24.7381	-6.14969	4.73062	-2.87494	3.75679	2.224	-0.575997	-24.6108	-6.00878	-24.8107	-6.16764	4.80007	-2.93846	3.79553	2.2296	-0.549957	5.30543	0.306924
-24.9209	-5.94496	4.78911	-2.82271	3.86884	2.20111	-0.568078	-25.146	-5.91902	-24.955	-5.97587	4.8	-2.83295	3.87484	2.2021	-0.55	2.71865	0.306924
-25.0518	-5.74019	4.79554	-2.70654	3.95877	2.17049	-0.56667	-24.8975	-5.02285	-25.094	-5.7802	4.80006	-2.72537	3.95132	2.1746	-0.549957	2.71865	1.85511
-25.1844	-5.56863	4.76158	-2.60711	3.98442	2.15021	-0.558827	-25.1941	-5.64372	-25.2276	-5.58079	4.80025	-2.61581	4.02492	2.1471	-0.549826	0.348961	1.85511
-25.3379	-5.38321	4.77354	-2.59021	4.00967	2.14435	-0.518419	-25.5328	-5.4399	-25.3556	-5.37777	4.80056	-2.50435	4.09557	2.11961	-0.549609	0.348961	1.32664
-25.482	-5.15867	4.81709	-2.50345	4.11546	2.1173	-0.518584	-25.5713	-5.10241	-25.4779	-5.1713	4.80101	-2.39109	4.16322	2.09213	-0.549305	0.620095	1.32664
-25.6136	-4.98153	4.79517	-2.48071	4.10363	2.11453	-0.474562	-25.0178	-6.55904	-25.5946	-4.96152	4.80158	-2.27613	4.22781	2.06467	-0.548915	0.620095	6.36277
-25.7277	-4.80918	4.74475	-2.38392	4.10239	2.09721	-0.468756	-25.6952	-4.89995	-25.7055	-4.7486	4.80227	-2.15956	4.2893	2.03722	-0.548437	0.561708	6.36277
-25.8486	-4.60348	4.75024	-2.31183	4.14972	2.07908	-0.456931	-25.8162	-4.40681	-25.8105	-4.53268	4.80309	-2.04149	4.34764	2.0098	-0.547873	0.561708	0.212565
-25.961	-4.36021	4.79571	-2.20205	4.26026	2.04786	-0.465129	-25.9516	-4.26659	-25.9096	-4.31392	4.80402	-1.92202	4.40279	1.98241	-0.547223	0.537671	0.212565
-26.07	-4.13913	4.7936	-2.0098	4.35193	2.00343	-0.519102	-26.8953	-4.43966	-26.0027	-4.0925	4.8051	-1.80125	4.45471	1.95504	-0.546486	0.537671	11.1242
-26.1613	-3.85514	4.87803	-1.85631	4.51102	1.96118	-0.535169	-26.1198	-3.67723	-26.0897	-3.86856	4.80628	-1.67928	4.50337	1.92772	-0.545663	2.01052	11.1242
-26.2352	-3.61752	4.87609	-1.61942	4.59932	1.90934	-0.590045	-26.5652	-3.85723	-26.1706	-3.64227	4.80759	-1.55623	4.54875	1.90044	-0.544754	2.01052	3.52768
-26.2638	-3.35045	4.89519	-1.3834	4.69565	1.8573	-0.61369	-25.9974	-3.24722	-26.2453	-3.41381	4.80903	-1.4322	4.59081	1.8732	-0.543759	4.37251	3.52768
-26.3135	-3.10582	4.89797	-1.16753	4.75678	1.81148	-0.643048	-26.2976	-3.01078	-26.3138	-3.18332	4.81059	-1.30729	4.62954	1.84601	-0.542677	4.37251	0.482759
-26.3375	-2.87074	4.87594	-0.964794	4.77954	1.76998	-0.653543	-26.1741	-2.87885	-26.376	-2.95098	4.81226	-1.18162	4.66493	1.81888	-0.54151	1.41125	0.482759
-26.3957	-2.6443	4.86336	-0.857979	4.78708	1.74814	-0.635764	-26.4681	-3.44967	-26.4319	-2.71697	4.81404	-1.05529	4.69696	1.7918	-0.540258	1.41125	1.43712
-26.4717	-2.49066	4.75401	-0.802943	4.68571	1.74051	-0.613836	-26.674	-2.73852	-26.4815	-2.48143	4.81595	-0.928411	4.72562	1.76479	-0.53892	5.83157	1.43712
-26.5272	-2.25562	4.76189	-0.728571	4.70582	1.7244	-0.585093	-26.657	-1.72382	-26.5247	-2.24456	4.81798	-0.80109	4.75091	1.73784	-0.537498	5.83157	1.02036
-26.5771	-2.05939	4.70972	-0.63201	4.66712	1.70539	-0.575898	-26.6691	-2.17333	-26.5616	-2.0065	4.82012	-0.673434	4.77284	1.71097	-0.53599	1.22261	1.02036
-26.6082	-1.82315	4.7135	-0.543182	4.6821	1.68629	-0.551085	-26.3248	-1.32261	-26.5921	-1.76744	4.82236	-0.545553	4.79141	1.68417	-0.534397	1.22261	2.00472
-26.6061	-1.57441	4.72656	-0.36585	4.71238	1.64828	-0.561785	-26.4671	-1.53207	-26.6161	-1.52753	4.82472	-0.417552	4.80664	1.65745	-0.532721	1.12575	2.00472
-26.6032	-1.34444	4.71458	-0.165264	4.71168	1.60586	-0.59088	-26.4998	-2.19526	-26.6338	-1.28695	4.82719	-0.289538	4.81852	1.63081	-0.53096	1.12575	1.67336
-26.6066	-1.11763	4.70088	-0.0265995	4.70081	1.57645	-0.591095	-26.5998	-1.14277	-26.6451	-1.04586	4.82976	-0.161616	4.8271	1.60426	-0.529115	0.0403098	1.67336
-26.636	-0.893042	4.69085	0.0426346	4.69066	1.56171	-0.571207	-27.2008	-1.67679	-26.65	-0.804425	4.83249	-0.0338883	4.83238	1.57781	-0.527187	0.0403098	5.16178
-26.6471	-0.642422	4.71916	0.152793	4.71668	1.53841	-0.564886	-26.7355	-0.59539	-26.6485	-0.562811	4.83539	0.0935412	4.83439	1.55145	-0.525176	0.544854	5.16178
-26.6344	-0.400835	4.73268	0.334424	4.72085	1.50007	-0.590218	-26.9891	0.0351487	-26.6406	-0.321181	4.83821	0.220572	4.83317	1.52519	-0.523081	0.544854	2.25102
-26.589	-0.107288	4.81952	0.533236	4.78993	1.45993	-0.599217	-26.4553	0.0602653	-26.6264	-0.0796947	4.84122	0.347104	4.82874	1.49904	-0.520904	2.62289	2.25102
-26.5696	0.131821	4.82286	0.67353	4.7756	1.43068	-0.603737	-26.9537	0.136943	-26.6059	0.161489	4.84433	0.473041	4.82116	1.47299	-0.518645	2.62289	2.75283
-26.5461	0.423066	4.90578	0.806945	4.83896	1.40556	-0.59619	-26.6201	0.57588	-26.5792	0.402213	4.8475	0.598287	4.81045	1.44706	-0.516304	1.68775	2.75283
-26.5341	0.661186	4.89351	0.84449	4.8201	1.39735	-0.557346	-26.8241	0.381506	-26.5462	0.642323	4.85081	0.722748	4.79667	1.42124	-0.513881	1.68775	1.7949
-26.5265	0.942279	4.95542	0.919287	4.8694	1.3842	-0.54033	-26.7293	1.06082	-26.5069	0.881666	4.8542	0.846334	4.77986	1.39555	-0.511377	3.00965	1.7949
-26.4888	1.20138	4.96909	0.952544	4.87694	1.37791	-0.491572	-25.9562	2.60409	-26.4616	1.12009	4.85769	0.968955	4.76007	1.36998	-0.508793	3.00965	7.10865
-26.432	1.43879	4.9609	1.08226	4.84141	1.35087	-0.494319	-26.3986	1.42212	-26.4101	1.35745	4.86128	1.09053	4.73737	1.34454	-0.506127	0.0752856	7.10865
-26.3932	1.65805	4.91934	1.1309	4.78759	1.33883	-0.469827	-26.5072	-0.563928	-26.3526	1.59361	4.86493	1.21096	4.71181	1.31923	-0.503383	0.0752856	8.35406
-26.3383	1.86981	4.87741	1.23211	4.71922	1.31541	-0.470607	-26.3594	1.79315	-26.2891	1.82841	4.86868	1.33018	4.68345	1.29407	-0.500558	0.376468	8.35406
-26.2702	2.10116	4.87501	1.36543	4.67989	1.28691	-0.481569	-26.3475	1.82827	-26.2197	2.06173	4.87251	1.44811	4.65235	1.26904	-0.497655	0.376468	0.241485
-26.208	2.29534	4.81367	1.4575	4.58771	1.26318	-0.482334	-26.2502	2.18481	-26.1444	2.29342	4.87642	1.56467	4.61859	1.24416	-0.494673	0.829532	0.241485
-26.1453	2.52324	4.80179	1.50286	4.56054	1.25247	-0.453443	-26.069	2.27896	-26.0633	2.52336	4.88042	1.67979	4.58223	1.21942	-0.491613	0.829532	0.774814
-26.0668	2.76496	4.82437	1.60903	4.54813	1.23076	-0.452025	-26.0641	2.80701	-25.9765	2.75141	4.88448	1.79339	4.54334	1.19484	-0.488475	0.106456	0.774814
-25.9716	2.98779	4.83592	1.80241	4.48748	1.18886	-0.49677	-26.3234	3.02388	-25.8841	2.97746	4.88862	1.90543	4.502	1.17042	-0.48526	0.106456	2.90759
-25.8702	3.26533	4.92081	1.9348	4.52448	1.1667	-0.492435	-25.8345	3.42005	-25.7861	3.20139	4.89283	2.01582	4.45828	1.14615	-0.481969	1.5087	2.90759
-25.7872	3.49508	4.92326	2.02325	4.48831	1.14729	-0.488583	-26.1824	3.73376	-25.6826	3.42306	4.89711	2.12452	4.41227	1.12206	-0.478601	1.5087	2.13782
-25.6815	3.69675	4.89216	2.13323	4.40256	1.11959	-0.492632	-25.6666	3.63509	-25.5737	3.64239	4.90145	2.23146	4.36404	1.09813	-0.475158	0.238698	2.13782
-25.5647	3.90474	4.88216	2.26392	4.32552	1.08861	-0.503544	-25.5773	3.13316	-25.4596	3.85924	4.90586	2.3366	4.31367	1.07437	-0.47164	0.238698	1.13755
-25.4977	4.08546	4.81012	2.28863	4.23077	1.07493	-0.492926	-25.7492	3.99968	-25.3402	4.07353	4.91032	2.43989	4.26125	1.05079	-0.468047	3.81317	1.13755
-25.3746	4.28771	4.80346	2.40802	4.15628	1.04568	-0.500173	-25.3516	3.75691	-25.2157	4.28514	4.91485	2.54127	4.20686	1.02738	-0.46438	3.81317	0.609343
-25.2149	4.50528	4.83878	2.57203	4.09859	1.01037	-0.510322	-25.0214	4.52803	-25.0863	4.49399	4.91942	2.64071	4.15058	1.00417	-0.46064	2.01415	0.609343
-25.0645	4.70183	4.82719	2.6632	4.02605	0.986386	-0.493941	-24.2719	4.30917	-24.9518	4.69998	4.92404	2.73817	4.09251	0.981133	-0.456828	2.01415	8.94952
-24.9462	4.89582	4.80946	2.73378	3.95694	0.966216	-0.489545	-25.0363	4.88499	-24.8126	4.90303	4.92872	2.83361	4.03273	0.958291	-0.452943	0.437616	8.94952
-24.7902	5.08685	4.8112	2.85188	3.87484	0.936317	-0.493593	-24.3609	4.95947	-24.6686	5.10304	4.93344	2.92701	3.97132	0.935644	-0.448987	0.437616	2.30883
-24.6221	5.30004	4.8556	2.9855	3.82931	0.908591	-0.495764	-24.5041	5.35293	-24.5201	5.29995	4.9382	3.01833	3.90839	0.913195	-0.444959	0.914592	2.30883
-24.4501	5.47817	4.86952	3.15827	3.70643	0.865081	-0.531982	-24.4379	5.24592	-24.367	5.49367	4.943	3.10754	3.84401	0.890947	-0.440862	0.914592	0.931062
-24.2631	5.65064	4.87383	3.29652	3.58987	0.82797	-0.543098	-24.1159	5.61152	-24.2095	5.68414	4.94783	3.19464	3.77827	0.868904	-0.436695	1.22546	0.931062
-24.0974	5.81221	4.86309	3.41701	3.4603	0.791691	-0.563093	-24.5638	4.75836	-24.0477	5.8713	4.9527	3.27959	3.71127	0.847069	-0.432459	1.22546	3.19865
-23.9235	5.97251	4.85034	3.51306	3.34428	0.760791	-0.566406	-23.9153	5.94377	-23.8818	6.05508	4.9576	3.36239	3.64309	0.825446	-0.428154	0.0530993	3.19865
-23.78	6.15866	4.80391	3.44941	3.34351	0.769809	-0.490287	-23.5491	6.44495	-23.7117	6.23542	4.96252	3.44302	3.57383	0.804038	-0.423782	0.0530993	4.75032
-23.6127	6.31421	4.78616	3.51908	3.24398	0.744745	-0.491418	-23.6471	6.29102	-23.5377	6.41227	4.96747	3.52148	3.50357	0.782849	-0.419343	0.0969424	4.75032
-23.4639	6.48857	4.76038	3.51082	3.21488	0.741425	-0.453615	-23.7544	6.53746	-23.3598	6.58559	4.97244	3.59775	3.4324	0.761882	-0.414838	0.0969424	1.82325
-23.2393	6.71024	4.87887	3.65565	3.23103	0.723818	-0.444815	-23.0099	6.86182	-23.1781	6.75533	4.97743	3.67185	3.36041	0.74114	-0.410268	4.26862	1.82325
-23.0441	6.85225	4.85853	3.72156	3.12335	0.698226	-0.441375	-22.7862	5.74143	-22.9928	6.92146	4.98243	3.74376	3.28768	0.720627	-0.405632	4.26862	5.54924
-22.8305	7.02484	4.90444	3.82915	3.06449	0.674927	-0.441561	-22.6991	7.063	-22.804	7.08393	4.98744	3.8135	3.21431	0.700345	-0.400933	1.01543	5.54924
-22.6185	7.15983	4.91309	3.94461	2.92891	0.63869	-0.464062	-22.418	6.76159	-22.6117	7.24273	4.99246	3.88106	3.14038	0.680299	-0.39617	1.01543	1.52954
-22.4336	7.30507	4.90105	3.99119	2.84443	0.619183	-0.460378	-22.5083	7.31524	-22.4161	7.39782	4.99749	3.94647	3.06598	0.66049	-0.391345	0.298987	1.52954
-22.2043	7.43119	4.94864	4.16629	2.6704	0.569989	-0.512771	-22.0543	7.85452	-22.2173	7.54917	5.00251	4.00974	2.99118	0.640923	-0.386458	0.298987	2.55098
-22.0231	7.59355	4.95408	4.19488	2.63551	0.560945	-0.494755	-22.1947	7.69478	-22.0154	7.69679	5.00754	4.07087	2.91607	0.6216	-0.381509	2.12379	2.55098
